"Name;email;department;position;project;task;date;logged hours "
"John Doe;john.doe@company.com;Delivery;Software Engineer;Mars;MRS-2240;2021-10-19;5 "
"John Doe;john.doe@company.com;Delivery;Software Engineer;Mars;MRS-2241;2021-10-20;8 "
"Jane Doe;jane.doe@company.com;Delivery;Manager;Venus;VNS-1111;2021-10-20;4"
"Jo Doe;john.doe@company.com;Delivery;Software Engineer;Mars;MRS-2240;2021-10-19;5 "
"Jon Doe;john.doe@company.com;Delivery;Software Engineer;Mars;MRS-2241;2021-10-20;8 "
"Jane Doe;jane.doe@company.com;Delivery;Manager;Venus;VNS-1111;2021-10-20;4"
"Jane Doe;jane.doe@company.com;Delivery;Manager;Venus;VNS-1111;2021-10-20;4"
"Jane Doe;jane.doe@company.com;Delivery;Manager;Venus;VNS-1111;2021-10-20;4"
"Jane Doe;jane.doe@company.com;Delivery;Manager;Venus;VNS-1111;2021-03-20;4"
